2017-11-17-10-19-34    UserID [4]    Transaction Complete 
2017-11-17-10-19-34    UserID [7]    Transaction Complete 
2017-11-17-10-19-34    UserID [1]    Transaction Complete 
2017-11-17-10-19-34    UserID [3]    Transaction Complete 
2017-11-17-10-19-35    UserID [0]    Transaction Complete 
2017-11-17-10-19-35    UserID [6]    Transaction Complete 
2017-11-17-10-19-35    UserID [5]    Transaction Complete 
2017-11-17-10-19-35    UserID [2]    Transaction Complete 
2017-11-17-10-19-35    UserID [7]    Transaction Complete 
2017-11-17-10-19-35    UserID [4]    Transaction Complete 
2017-11-17-10-19-35    UserID [8]    Transaction Complete 
2017-11-17-10-19-35    UserID [9]    Transaction Complete 
2017-11-17-10-19-35    UserID [3]    Transaction Complete 
2017-11-17-10-19-35    UserID [1]    Transaction Complete 
2017-11-17-10-19-35    UserID [6]    Transaction Complete 
2017-11-17-10-19-35    UserID [7]    Transaction Complete 
2017-11-17-10-19-35    UserID [0]    Transaction Complete 
2017-11-17-10-19-35    UserID [2]    Transaction Complete 
2017-11-17-10-19-35    UserID [5]    Transaction Complete 
2017-11-17-10-19-35    UserID [8]    Transaction Complete 
2017-11-17-10-19-35    UserID [9]    Transaction Complete 
2017-11-17-10-19-35    UserID [4]    Transaction Complete 
2017-11-17-10-19-36    UserID [1]    Transaction Complete 
2017-11-17-10-19-36    UserID [3]    Transaction Complete 
2017-11-17-10-19-36    UserID [0]    Transaction Complete 
2017-11-17-10-19-36    UserID [7]    Transaction Complete 
2017-11-17-10-19-36    UserID [6]    Transaction Complete 
2017-11-17-10-19-36    UserID [8]    Transaction Complete 
2017-11-17-10-19-36    UserID [5]    Transaction Complete 
2017-11-17-10-19-36    UserID [2]    Transaction Complete 
2017-11-17-10-19-36    UserID [9]    Transaction Complete 
2017-11-17-10-19-36    UserID [4]    Transaction Complete 
2017-11-17-10-19-36    UserID [0]    Transaction Complete 
2017-11-17-10-19-36    UserID [6]    Transaction Complete 
2017-11-17-10-19-36    UserID [7]    Transaction Complete 
2017-11-17-10-19-36    UserID [3]    Transaction Complete 
2017-11-17-10-19-36    UserID [1]    Transaction Complete 
2017-11-17-10-19-36    UserID [8]    Transaction Complete 
2017-11-17-10-19-36    UserID [5]    Transaction Complete 
2017-11-17-10-19-36    UserID [9]    Transaction Complete 
2017-11-17-10-19-36    UserID [8]    Transaction Complete 
2017-11-17-10-19-37    UserID [2]    Transaction Complete 
2017-11-17-10-19-37    UserID [7]    Transaction Complete 
2017-11-17-10-19-37    UserID [4]    Transaction Complete 
2017-11-17-10-19-37    UserID [1]    Transaction Complete 
2017-11-17-10-19-37    UserID [0]    Transaction Complete 
2017-11-17-10-19-37    UserID [6]    Transaction Complete 
2017-11-17-10-19-37    UserID [3]    Transaction Complete 
2017-11-17-10-19-37    UserID [8]    Transaction Complete 
2017-11-17-10-19-37    UserID [5]    Transaction Complete 
2017-11-17-10-19-37    UserID [2]    Transaction Complete 
2017-11-17-10-19-37    UserID [7]    Transaction Complete 
2017-11-17-10-19-37    UserID [4]    Transaction Complete 
2017-11-17-10-19-37    UserID [1]    Transaction Complete 
2017-11-17-10-19-37    UserID [9]    Transaction Complete 
2017-11-17-10-19-37    UserID [0]    Transaction Complete 
2017-11-17-10-19-38    UserID [3]    Transaction Complete 
2017-11-17-10-19-38    UserID [8]    Transaction Complete 
2017-11-17-10-19-38    UserID [5]    Transaction Complete 
2017-11-17-10-19-38    UserID [6]    Transaction Complete 
2017-11-17-10-19-38    UserID [4]    Transaction Complete 
2017-11-17-10-19-38    UserID [2]    Transaction Complete 
2017-11-17-10-19-38    UserID [7]    Transaction Complete 
2017-11-17-10-19-38    UserID [0]    Transaction Complete 
2017-11-17-10-19-38    UserID [1]    Transaction Complete 
2017-11-17-10-19-38    UserID [6]    Transaction Complete 
2017-11-17-10-19-38    UserID [8]    Transaction Complete 
2017-11-17-10-19-38    UserID [9]    Transaction Complete 
2017-11-17-10-19-38    UserID [5]    Transaction Complete 
2017-11-17-10-19-39    UserID [2]    Transaction Complete 
2017-11-17-10-19-39    UserID [3]    Transaction Complete 
2017-11-17-10-19-39    UserID [7]    Transaction Complete 
2017-11-17-10-19-39    UserID [4]    Transaction Complete 
2017-11-17-10-19-39    UserID [8]    Transaction Complete 
2017-11-17-10-19-39    UserID [9]    Transaction Complete 
2017-11-17-10-19-39    UserID [0]    Transaction Complete 
2017-11-17-10-19-39    UserID [6]    Transaction Complete 
2017-11-17-10-19-39    UserID [1]    Transaction Complete 
2017-11-17-10-19-39    UserID [2]    Transaction Complete 
2017-11-17-10-19-39    UserID [7]    Transaction Complete 
2017-11-17-10-19-39    UserID [4]    Transaction Complete 
2017-11-17-10-19-39    UserID [3]    Transaction Complete 
2017-11-17-10-19-39    UserID [5]    Transaction Complete 
2017-11-17-10-19-39    UserID [9]    Transaction Complete 
2017-11-17-10-19-39    UserID [8]    Transaction Complete 
2017-11-17-10-19-39    UserID [6]    Transaction Complete 
2017-11-17-10-19-39    UserID [0]    Transaction Complete 
2017-11-17-10-19-40    UserID [2]    Transaction Complete 
2017-11-17-10-19-40    UserID [1]    Transaction Complete 
2017-11-17-10-19-40    UserID [4]    Transaction Complete 
2017-11-17-10-19-40    UserID [7]    Transaction Complete 
2017-11-17-10-19-40    UserID [5]    Transaction Complete 
2017-11-17-10-19-40    UserID [9]    Transaction Complete 
2017-11-17-10-19-40    UserID [3]    Transaction Complete 
2017-11-17-10-19-40    UserID [8]    Transaction Complete 
2017-11-17-10-19-40    UserID [0]    Transaction Complete 
2017-11-17-10-19-40    UserID [6]    Transaction Complete 
2017-11-17-10-19-40    UserID [4]    Transaction Complete 
2017-11-17-10-19-40    UserID [1]    Transaction Complete 
2017-11-17-10-19-40    UserID [7]    Transaction Complete 
2017-11-17-10-19-40    UserID [2]    Transaction Complete 
2017-11-17-10-19-41    UserID [9]    Transaction Complete 
2017-11-17-10-19-41    UserID [8]    Transaction Complete 
2017-11-17-10-19-41    UserID [5]    Transaction Complete 
2017-11-17-10-19-41    UserID [3]    Transaction Complete 
2017-11-17-10-19-41    UserID [2]    Transaction Complete 
2017-11-17-10-19-41    UserID [1]    Transaction Complete 
2017-11-17-10-19-41    UserID [4]    Transaction Complete 
2017-11-17-10-19-41    UserID [6]    Transaction Complete 
2017-11-17-10-19-41    UserID [7]    Transaction Complete 
2017-11-17-10-19-41    UserID [0]    Transaction Complete 
2017-11-17-10-19-41    UserID [9]    Transaction Complete 
2017-11-17-10-19-41    UserID [1]    Transaction Complete 
2017-11-17-10-19-41    UserID [3]    Transaction Complete 
2017-11-17-10-19-41    UserID [8]    Transaction Complete 
2017-11-17-10-19-41    UserID [2]    Transaction Complete 
2017-11-17-10-19-41    UserID [6]    Transaction Complete 
2017-11-17-10-19-41    UserID [7]    Transaction Complete 
2017-11-17-10-19-41    UserID [5]    Transaction Complete 
2017-11-17-10-19-42    UserID [0]    Transaction Complete 
2017-11-17-10-19-42    UserID [4]    Transaction Complete 
2017-11-17-10-19-42    UserID [9]    Transaction Complete 
2017-11-17-10-19-42    UserID [6]    Transaction Complete 
2017-11-17-10-19-42    UserID [8]    Transaction Complete 
